"tumor","exp_sig3","rat_sig3","sig_max_wl","max_wl"
"SIM-05775",9.60183996633971,0.174578908478904,"Signature_3",0.992485743670615
"SIM-05776",0,0,"Signature_5",0.999998740482715
"SIM-05777",7.15589994914445,0.115417741115233,"Signature_5",0.982512958081578
"SIM-05778",17.4850764797025,0.34970152959405,"Signature_3",0.968414834899422
"SIM-05779",0,0,"Signature_5",0.997341431979289
"SIM-05780",26.3128163292117,0.611925961144459,"Signature_3",0.999992328644855
"SIM-05781",21.5692262259204,0.440188290324905,"Signature_5",0.920184540630008
"SIM-05782",11.4008972698731,0.17274086772535,"Signature_5",0.999999997745075
"SIM-05783",26.1184393040067,0.401822143138564,"Signature_3",0.999996440229492
"SIM-05784",11.799200110013,0.218503705740981,"Signature_5",0.999993955950097
"SIM-05785",19.5053005991149,0.368024539605942,"Signature_5",0.961833143211907
"SIM-05786",8.51834251240835,0.0835131618863564,"Signature_5",0.999999973497155
"SIM-05787",24.8505934949781,0.303056018231441,"Signature_5",0.999701586568621
"SIM-05788",22.2208413484597,0.31296959645718,"Signature_5",0.999659989183877
"SIM-05789",36.1413669272304,0.509033337003245,"Signature_3",0.999999959638682
"SIM-05790",11.2878213585721,0.230363701195349,"Signature_5",0.999985960017067
"SIM-05791",9.51723264840321,0.3070075047872,"Signature_3",0.892783776625246
"SIM-05792",0,0,"Signature_5",1
"SIM-05793",30.9089767450932,0.454543775663135,"Signature_5",0.998104929051033
"SIM-05794",9.14049143033314,0.198706335442025,"Signature_5",0.999993308178676
"SIM-05795",21.5982739161032,0.440781100328637,"Signature_3",0.999409658522152
"SIM-05796",22.0628436366175,0.294171248488234,"Signature_5",0.971287028894162
"SIM-05797",0,0,"Signature_5",0.999998854314705
"SIM-05798",19.8920017032379,0.585058873624643,"Signature_3",0.999134399253427
"SIM-05799",12.0755830796657,0.309630335376045,"Signature_5",0.863457486331297
"SIM-05800",22.5412841181565,0.433486233041471,"Signature_5",0.999774236471603
"SIM-05801",28.219162792577,0.513075687137764,"Signature_3",0.999998857833502
"SIM-05802",11.7797844844069,0.336565270983054,"Signature_3",0.841537570577624
"SIM-05803",26.5609813338039,0.301829333338681,"Signature_5",0.999982311103057
"SIM-05804",26.3878516160145,0.376969308800207,"Signature_5",0.754677709639547
"SIM-05805",0,0,"Signature_5",0.999980771871037
"SIM-05806",21.7715305496219,0.324948217158536,"Signature_5",0.97269004271276
"SIM-05807",2.16571471730642,0.0328138593531276,"Signature_5",0.999999999405143
"SIM-05808",0,0,"Signature_5",0.999999991531677
"SIM-05809",10.2463342631543,0.310494977671344,"Signature_3",0.978530732714911
"SIM-05810",0,0,"Signature_5",0.999999999909058
"SIM-05811",33.9976271109063,0.515115562286459,"Signature_3",0.926802712731866
"SIM-05812",0,0,"Signature_5",0.999999999999996
"SIM-05813",12.784373001487,0.311813975646025,"Signature_5",0.784533452082495
"SIM-05814",0,0,"Signature_5",0.999999990184319
"SIM-05815",4.10738769453881,0.11735393412968,"Signature_5",0.999505727524477
"SIM-05816",10.4869214721197,0.190671299493085,"Signature_5",0.999945824017583
"SIM-05817",0,0,"Signature_3",0.753276973460993
"SIM-05818",0,0,"Signature_5",0.99999999999306
"SIM-05819",32.8413405660339,0.475961457478752,"Signature_3",0.999984881204259
"SIM-05820",20.8320892827302,0.301914337430873,"Signature_5",0.999999455060419
"SIM-05821",8.03478150023164,0.123612023080487,"Signature_5",0.999999991701088
"SIM-05822",5.36428381115545,0.233229730919802,"Signature_5",0.9851905684489
"SIM-05823",16.8346497425762,0.431657685707081,"Signature_3",0.992564392089267
"SIM-05824",0,0,"Signature_5",0.998698469847708
"SIM-05825",19.2268526981283,0.400559431211006,"Signature_3",0.999964804076493
"SIM-05826",8.45013571149435,0.206100871012057,"Signature_5",0.86750379161022
"SIM-05827",0,0,"Signature_5",0.999999471841938
"SIM-05828",15.1101082240392,0.209862614222767,"Signature_5",0.980551150914785
"SIM-05829",17.6829981880727,0.245597197056566,"Signature_5",0.999885890696887
"SIM-05830",16.0311647569333,0.246633303952819,"Signature_5",0.999999999517724
"SIM-05831",6.68730251246678,0.155518663080623,"Signature_5",0.996462892632015
"SIM-05832",10.5974883739804,0.235499741644009,"Signature_5",0.939642608589881
"SIM-05833",3.94165761394137,0.0625659938720852,"Signature_5",0.999999999995157
"SIM-05834",22.8232863880687,0.288902359342641,"Signature_3",0.999626383255651
"SIM-05835",20.7664202519424,0.441838728764731,"Signature_3",0.999966011058802
"SIM-05836",6.31075524212482,0.180307292632138,"Signature_5",0.999997190817548
"SIM-05837",16.0403546589875,0.286434904624777,"Signature_3",0.881372771465496
"SIM-05838",12.2002860565229,0.196778807363273,"Signature_5",0.988904410374037
"SIM-05839",0,0,"Signature_5",0.999999999714678
"SIM-05840",5.7497366341921,0.0858169646894343,"Signature_5",0.999999999996484
"SIM-05841",33.7245888703855,0.67449177740771,"Signature_3",0.999999905680292
"SIM-05842",18.1111902902319,0.278633696772798,"Signature_5",0.999992773845366
"SIM-05843",8.81074238005843,0.338874706925324,"Signature_3",0.999970183429085
"SIM-05844",22.2258320317007,0.292445158311852,"Signature_5",0.999999047368662
"SIM-05845",0,0,"Signature_5",0.999999999920167
"SIM-05846",0,0,"Signature_5",0.999995503416359
"SIM-05847",12.5689669034926,0.209482781724876,"Signature_5",0.999999847772384
"SIM-05848",7.43218969949822,0.128141201715487,"Signature_5",0.999999887780082
"SIM-05849",22.4262717391323,0.355972567287814,"Signature_5",0.999996279762037
"SIM-05850",0,0,"Signature_5",0.987451293253984
"SIM-05851",28.7493822359337,0.552872735306416,"Signature_3",0.999335017970627
"SIM-05852",8.65976899205435,0.184250404086263,"Signature_5",0.999999854526919
"SIM-05853",0,0,"Signature_5",0.999888952306924
"SIM-05854",0,0,"Signature_5",0.999999991078954
"SIM-05855",0.236988564100723,0.00447148234152307,"Signature_5",0.999999565655214
"SIM-05856",0,0,"Signature_5",0.999999999293111
"SIM-05857",13.7458100488613,0.232979831336632,"Signature_5",0.999665988562795
"SIM-05858",0,0,"Signature_5",0.999999971164213
"SIM-05859",22.1684771314747,0.316692530449639,"Signature_3",0.96953749558455
"SIM-05860",22.7294789290448,0.303059719053931,"Signature_3",0.933028473890533
"SIM-05861",8.90155449394643,0.197812322087698,"Signature_5",0.973445242099246
"SIM-05862",11.0180482497334,0.239522788037682,"Signature_3",0.849456655699196
"SIM-05863",9.2568682812285,0.196954644281457,"Signature_5",0.993918454538179
"SIM-05864",2.57142714928294,0.0676691355074459,"Signature_5",0.999894457644161
"SIM-05865",19.7997681833491,0.347364354093844,"Signature_3",0.998620048454338
"SIM-05866",36.9380602019896,0.535334205825936,"Signature_3",0.999999999811549
"SIM-05867",21.1703799536333,0.267979493083966,"Signature_5",0.918536173212253
"SIM-05868",25.2213413844755,0.442479673411851,"Signature_3",0.999999998235537
"SIM-05869",19.6771444386478,0.25554733037205,"Signature_3",0.999918731181876
"SIM-05870",17.4266576756329,0.44683737629828,"Signature_5",0.986302195244365
"SIM-05871",0,0,"Signature_5",0.999999999999009
"SIM-05872",26.0222562712912,0.542130338985233,"Signature_3",0.999916555279449
"SIM-05873",44.0781691604407,0.531062279041454,"Signature_3",0.9965414645565
"SIM-05874",0,0,"Signature_5",0.997142833707033
"SIM-05875",11.5013084891403,0.191688474819004,"Signature_5",0.970110982468208
"SIM-05876",38.3033836709084,0.598490369857943,"Signature_3",0.982371484453258
"SIM-05877",11.3226249164343,0.209678239193227,"Signature_5",0.999549095098634
"SIM-05878",23.5721216355326,0.399527485348009,"Signature_3",0.570814484044967
"SIM-05879",44.754354029527,0.613073342870232,"Signature_3",0.999232759332463
"SIM-05880",0,0,"Signature_5",0.999931348238586
"SIM-05881",12.5771023010948,0.174681976404094,"Signature_5",0.992250855780487
"SIM-05882",0,0,"Signature_5",0.999999999999987
"SIM-05883",7.63678065710318,0.162484694831983,"Signature_3",0.629085421909335
"SIM-05884",37.0936432627897,0.545494753864555,"Signature_3",0.999998961541252
"SIM-05885",9.05161219807645,0.110385514610688,"Signature_5",0.999999992748152
"SIM-05886",35.7149622252896,0.496041142017912,"Signature_3",0.994832595185278
"SIM-05887",22.5387000883565,0.250430000981739,"Signature_3",0.999984178556963
"SIM-05888",31.7641862295679,0.373696308583152,"Signature_3",0.738445579968486
"SIM-05889",20.7436883073625,0.329264893767658,"Signature_5",0.606439585600944
"SIM-05890",8.27850648608162,0.20696266215204,"Signature_5",0.937703292360614
"SIM-05891",22.1366587740525,0.208836403528798,"Signature_5",0.999837883453902
"SIM-05892",0,0,"Signature_5",0.999999854919279
"SIM-05893",19.0145658297376,0.283799489996084,"Signature_5",0.994538992220589
"SIM-05894",17.7457841068005,0.347956551113736,"Signature_5",0.999782576819894
"SIM-05895",23.4445245124779,0.308480585690499,"Signature_5",0.999132651498798
"SIM-05896",0,0,"Signature_5",0.999999816591409
"SIM-05897",21.9995567222136,0.448970545351298,"Signature_3",0.99982275272745
"SIM-05898",16.3357944140333,0.247512036576263,"Signature_5",0.999999811268543
"SIM-05899",7.1198119543851,0.161813908054207,"Signature_5",0.999230029407807
"SIM-05900",17.4828490189852,0.291380816983086,"Signature_5",0.557705853388831
"SIM-05901",35.4580083911363,0.506542977016233,"Signature_3",0.660655118368977
"SIM-05902",22.4045867906615,0.320065525580879,"Signature_5",0.979036418648046
"SIM-05903",24.8165247165915,0.435377626606869,"Signature_3",0.999987917616211
"SIM-05904",10.6061248464635,0.153711954296572,"Signature_5",0.999999999967273
"SIM-05905",0,0,"Signature_5",0.999997378230982
"SIM-05906",32.0964187886632,0.465165489690772,"Signature_3",0.999999998269952
"SIM-05907",13.4628639972532,0.18442279448292,"Signature_5",0.999999219638153
"SIM-05908",22.2000949257256,0.274075245996613,"Signature_5",0.999957067929515
"SIM-05909",0,0,"Signature_5",0.999999255557572
"SIM-05910",0,0,"Signature_5",0.999999999999074
"SIM-05911",11.98875740686,0.199812623447666,"Signature_5",0.992364115260817
"SIM-05912",0,0,"Signature_5",0.999999999982724
"SIM-05913",0,0,"Signature_5",0.999999999958398
"SIM-05914",18.702430928668,0.230894208995901,"Signature_5",0.85057252752517
"SIM-05915",0,0,"Signature_5",0.999955751700691
"SIM-05916",30.5145363058498,0.535342742207891,"Signature_3",0.999102662652963
"SIM-05917",0,0,"Signature_5",0.999999999787457
"SIM-05918",24.5576697460873,0.454771661964579,"Signature_3",0.997589799505783
"SIM-05919",17.177416376415,0.291142650447711,"Signature_3",0.983324086178434
"SIM-05920",16.5595374603432,0.250902082732473,"Signature_5",0.99951430462392
"SIM-05921",7.94041527893553,0.101800195883789,"Signature_5",0.999999997630165
"SIM-05922",24.2244065525993,0.403740109209988,"Signature_3",0.950820571082935
"SIM-05923",0,0,"Signature_5",0.963641396847964
"SIM-05924",16.0812330770119,0.22973190110017,"Signature_5",0.513685080054767
"SIM-05925",18.0048247307715,0.264776834276052,"Signature_5",0.987079633123083
"SIM-05926",3.60576306960471,0.0693415974923983,"Signature_5",0.999999991711635
"SIM-05927",18.9472430024438,0.287079439430967,"Signature_3",0.629120240888049
"SIM-05928",6.54272147577625,0.436181431718416,"Signature_3",0.980866834113078
"SIM-05929",0,0,"Signature_5",0.998266632810344
"SIM-05930",12.3823661858552,0.187611608876594,"Signature_3",0.904095357137769
"SIM-05931",12.8422687965059,0.237819792527887,"Signature_5",0.791407137441918
"SIM-05932",0,0,"Signature_5",0.999999999959203
"SIM-05933",28.2269166913035,0.397562206919767,"Signature_3",0.997831766688417
"SIM-05934",11.7389238787635,0.186332125059739,"Signature_5",0.999915296919571
"SIM-05935",12.35298626001,0.196079146984286,"Signature_5",0.999759657063389
"SIM-05936",15.3093311057481,0.273380912602644,"Signature_5",0.956721181722543
"SIM-05937",28.9989076985035,0.616998036138373,"Signature_3",0.999998506374872
"SIM-05938",0,0,"Signature_5",0.999999999999982
"SIM-05939",0,0,"Signature_5",0.58534072117174
"SIM-05940",0,0,"Signature_5",0.999999958228745
"SIM-05941",24.754494485105,0.434289376931666,"Signature_3",0.99014040323239
"SIM-05942",17.8719306498994,0.266745233580588,"Signature_5",0.999495042526819
"SIM-05943",13.692851517914,0.232082229117187,"Signature_5",0.999999987590175
"SIM-05944",5.88323715407573,0.0865181934422902,"Signature_5",0.999999858556716
"SIM-05945",20.3972524996868,0.377726898142347,"Signature_3",0.505150940354344
"SIM-05946",29.9867932851763,0.356985634347336,"Signature_5",0.915006230298045
"SIM-05947",7.88665077864243,0.225332879389784,"Signature_5",0.986197579089926
"SIM-05948",17.7925720364755,0.250599606147542,"Signature_5",0.968585392685513
"SIM-05949",15.4359621889578,0.22051374555654,"Signature_5",0.999981119639473
"SIM-05950",29.7087446062275,0.503538044173348,"Signature_3",0.999919547884256
"SIM-05951",6.56738065285703,0.126295781785712,"Signature_5",0.999893408435707
"SIM-05952",24.7764371928943,0.419939613438886,"Signature_3",0.999870364847252
"SIM-05953",28.5461210924067,0.460421307942044,"Signature_3",0.999981824733868
"SIM-05954",25.7821279012491,0.368316112874988,"Signature_5",0.999972851084739
"SIM-05955",9.57367986486465,0.29917749577702,"Signature_3",0.892316385275878
"SIM-05956",27.4206442845522,0.370549247088544,"Signature_3",0.962910938421423
"SIM-05957",9.63805057233038,0.160634176205506,"Signature_5",0.99999987797747
"SIM-05958",0,0,"Signature_5",0.999999641262899
"SIM-05959",0,0,"Signature_5",0.997613016441659
"SIM-05960",6.77199055278767,0.114779500894706,"Signature_5",0.96498154497795
"SIM-05961",0,0,"Signature_5",0.999999999870901
"SIM-05962",0,0,"Signature_5",0.999999999996655
"SIM-05963",21.5955565454566,0.257089958874483,"Signature_3",0.999989329561853
"SIM-05964",6.02453821270438,0.10040897021174,"Signature_5",0.99992616074414
"SIM-05965",24.3011275681863,0.37970511825291,"Signature_3",0.937184923059235
"SIM-05966",30.5940920676729,0.501542492912671,"Signature_3",0.989997900363034
"SIM-05967",23.2172627065348,0.473821687888466,"Signature_3",0.755090785339589
"SIM-05968",28.7573261141699,0.416772842234346,"Signature_3",0.96982043631799
"SIM-05969",0,0,"Signature_5",0.999999999952993
"SIM-05970",18.1622120410243,0.330222037109533,"Signature_5",0.862494836927763
"SIM-05971",36.0151590445451,0.413967345339599,"Signature_3",0.999967568468578
"SIM-05972",25.8341484665016,0.461324079758956,"Signature_5",0.769827840812363
"SIM-05973",10.5354815135954,0.270140551630652,"Signature_5",0.930022177671393
"SIM-05974",18.2000518555134,0.293549223476023,"Signature_5",0.998631653687169
"SIM-05975",8.06913107144848,0.322765242857939,"Signature_3",0.999584549864264
"SIM-05976",7.34602720334613,0.136037540802706,"Signature_5",0.999999974707769
"SIM-05977",15.3353731734787,0.184763532210587,"Signature_5",0.999999698645838
"SIM-05978",20.1078501906499,0.372367596123147,"Signature_3",0.957940598538683
"SIM-05979",0,0,"Signature_5",0.999999702804584
"SIM-05980",0,0,"Signature_5",0.999989695717378
"SIM-05981",8.73314283048109,0.194069840677357,"Signature_5",0.935475613079427
"SIM-05982",14.2049409459342,0.268017753696871,"Signature_5",0.992758327358155
"SIM-05983",9.15798655270889,0.20351081228242,"Signature_3",0.627833394638533
"SIM-05984",38.8282975925562,0.462241638006621,"Signature_3",0.999999945358694
"SIM-05985",21.1247271430824,0.274347105754317,"Signature_5",0.952507617755941
"SIM-05986",5.86845372668693,0.082654277840661,"Signature_5",0.999999556446857
"SIM-05987",0,0,"Signature_5",0.999999999994159
"SIM-05988",4.82587317027068,0.0846644415836961,"Signature_5",0.999999999997181
"SIM-05989",0,0,"Signature_5",0.999992827633401
"SIM-05990",25.2676940039486,0.467920259332382,"Signature_3",0.62711574001821
"SIM-05991",19.8265657053461,0.31470739214835,"Signature_5",0.997715212866311
"SIM-05992",41.1780036890399,0.748690976164362,"Signature_3",0.999999999993751
"SIM-05993",0,0,"Signature_5",0.997046403790562
"SIM-05994",5.17268449858481,0.114948544412996,"Signature_5",0.999979750102143
"SIM-05995",19.1891496891731,0.252488811699646,"Signature_3",0.547269538768109
"SIM-05996",17.355508941937,0.275484268919636,"Signature_5",0.999999909333406
"SIM-05997",0,0,"Signature_5",0.999999658944827
"SIM-05998",30.4854722868221,0.525611591152105,"Signature_5",0.714478892623886
"SIM-05999",21.4948784462148,0.325679976457799,"Signature_3",0.989404736151374
"SIM-06000",8.1457586622772,0.127277479098081,"Signature_5",0.999998303275064
"SIM-06001",14.6278005849389,0.225043085922136,"Signature_5",0.999996712205093
"SIM-06002",17.353462071489,0.259006896589388,"Signature_5",0.99634947506274
"SIM-06003",29.1254642452067,0.368676762597553,"Signature_5",0.998114733039954
"SIM-06004",11.7682053963383,0.213967370842515,"Signature_5",0.78642285576125
"SIM-06005",22.5109296073331,0.312651800101848,"Signature_3",0.954362805329184
"SIM-06006",0,0,"Signature_5",0.999999999498795
"SIM-06007",28.0421105003551,0.322323109199484,"Signature_5",0.999803578734222
"SIM-06008",30.8511146252463,0.405935718753241,"Signature_5",0.984891336496492
"SIM-06009",15.1430075859468,0.309040971141772,"Signature_3",0.999494449191988
"SIM-06010",13.3137542460875,0.277369880126824,"Signature_5",0.999833859185321
"SIM-06011",11.4944214572578,0.249878727331692,"Signature_5",0.999990581286681
"SIM-06012",9.19082218304903,0.139254881561349,"Signature_5",0.999987163218038
"SIM-06013",19.820603600888,0.283151480012685,"Signature_5",0.999999998124067
"SIM-06014",21.2557694487972,0.408764797092253,"Signature_3",0.523093480910474
"SIM-06015",23.8843889155185,0.331727623826646,"Signature_5",0.999994877779171
"SIM-06016",20.2323017926699,0.354952663029296,"Signature_5",0.735357002512903
"SIM-06017",0,0,"Signature_5",0.999999840243919
"SIM-06018",3.70684402175489,0.0463355502719361,"Signature_5",0.999999999964843
"SIM-06019",0,0,"Signature_5",0.999999847469514
"SIM-06020",22.2733289663808,0.484202803616973,"Signature_3",0.92329604277093
"SIM-06021",32.7117608529876,0.554436624626909,"Signature_3",0.999963220850926
"SIM-06022",30.0983849154081,0.396031380465896,"Signature_5",0.996273910896977
"SIM-06023",0,0,"Signature_5",0.999999998427418
"SIM-06024",15.6570898329327,0.260951497215546,"Signature_5",0.961389701958456
"SIM-06025",13.6681037830568,0.166684192476303,"Signature_5",0.999987545756498
"SIM-06026",10.8962831960674,0.198114239928498,"Signature_5",0.606993392141133
"SIM-06027",0,0,"Signature_5",0.999999998203785
"SIM-06028",24.7729696218146,0.302109385631885,"Signature_5",0.999622222330284
"SIM-06029",13.5121532364433,0.195828307774541,"Signature_5",0.999910827305788
"SIM-06030",0,0,"Signature_5",0.999999980030662
"SIM-06031",17.8634598585824,0.248103609146977,"Signature_5",0.999569878779009
"SIM-06032",27.4157480222898,0.338466024966541,"Signature_3",0.994446200409059
"SIM-06033",22.4344281102073,0.467383918962653,"Signature_3",0.999996433827413
"SIM-06034",17.7231877578949,0.233199838919669,"Signature_5",0.861223716933891
"SIM-06035",13.1228434675799,0.177335722534863,"Signature_5",0.9999999948663
"SIM-06036",18.0822799474682,0.334857036064226,"Signature_5",0.999679024455393
"SIM-06037",12.9250175612064,0.16156271951508,"Signature_5",0.999999996576227
"SIM-06038",24.3300953093561,0.405501588489268,"Signature_3",0.594231049539271
"SIM-06039",22.8878517940311,0.36329923482589,"Signature_3",0.983724619198649
"SIM-06040",19.0932718722466,0.244785536823674,"Signature_5",0.895571291650239
"SIM-06041",8.21887923439812,0.146765700614252,"Signature_3",0.897620837222093
"SIM-06042",25.8030482584645,0.335104522837202,"Signature_3",0.999053311728773
"SIM-06043",15.755634015982,0.350125200355156,"Signature_5",0.99947696831225
"SIM-06044",19.4662973754134,0.274173202470611,"Signature_5",0.999999999982578
"SIM-06045",18.0418574982061,0.237392861818501,"Signature_5",0.999999994156257
"SIM-06046",18.0181717298333,0.333669846848766,"Signature_3",0.997823195165662
"SIM-06047",17.1183607100406,0.295144150173113,"Signature_5",0.945706495424298
"SIM-06048",13.2352446898918,0.176469929198558,"Signature_5",0.999998023925755
"SIM-06049",12.9900665137108,0.288668144749129,"Signature_5",0.999604562303384
"SIM-06050",36.1805767044223,0.603009611740372,"Signature_3",0.999999999999785
"SIM-06051",15.4349346578357,0.266119563066132,"Signature_5",0.929511192325419
"SIM-06052",15.0607799112052,0.224787759868734,"Signature_5",0.999151852582778
"SIM-06053",29.1614477281597,0.502783581519995,"Signature_3",0.846580428430112
"SIM-06054",43.9570634985903,0.488411816651004,"Signature_3",0.999999999952157
"SIM-06055",31.3798248779108,0.468355595192699,"Signature_3",0.999994559491082
"SIM-06056",15.5646886441441,0.457784960121884,"Signature_3",0.999749785656211
"SIM-06057",0,0,"Signature_5",0.999999486775091
"SIM-06058",3.96456391089423,0.0901037252475961,"Signature_5",0.993493040149516
"SIM-06059",21.1042306800269,0.458787623478845,"Signature_3",0.976189603444039
"SIM-06060",0,0,"Signature_5",0.999999998047791
"SIM-06061",30.5857831075338,0.407810441433784,"Signature_3",0.999987866712003
"SIM-06062",23.0109468120995,0.403700821264903,"Signature_3",0.999998948796432
"SIM-06063",41.1136111256682,0.507575445995904,"Signature_3",0.999930395055171
"SIM-06064",0,0,"Signature_5",0.999999999999417
"SIM-06065",14.3977727960061,0.252592505193089,"Signature_5",0.999993536044044
"SIM-06066",27.4552176441272,0.381322467279544,"Signature_3",0.999999800305828
"SIM-06067",13.11330155107,0.312221465501667,"Signature_3",0.998912430132627
"SIM-06068",3.64026820847798,0.0627632449737583,"Signature_5",0.999936808560667
"SIM-06069",18.9537114171317,0.326788127881581,"Signature_3",0.984203146339461
"SIM-06070",22.7903836975029,0.312197036952095,"Signature_3",0.996495441127514
"SIM-06071",0,0,"Signature_5",0.999994801963308
"SIM-06072",6.47997698133431,0.0887668079634837,"Signature_5",0.999998264051491
"SIM-06073",11.6578550808958,0.259063446242128,"Signature_5",0.999716941492966
"SIM-06074",0,0,"Signature_5",0.999999994218348
"SIM-06075",0,0,"Signature_5",0.999999640639103
"SIM-06076",12.8452240399547,0.256904480799095,"Signature_5",0.999998581154391
"SIM-06077",32.7427521500659,0.385208848824304,"Signature_3",0.999899975000373
"SIM-06078",11.6573697814582,0.224180188104966,"Signature_5",0.999998353523679
"SIM-06079",1.17264532642486,0.0244301109671847,"Signature_5",0.999985435270801
"SIM-06080",10.9462247060581,0.133490545195831,"Signature_5",0.999999625305353
